Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
RBBN,1.1,0.42,0.20579999999999998,0.2859,0.8421,0.0085,3.5436,74.36,8.86,-0.0045000000000000005,0.0148
RBNC,1.02,0.83,0.0253,0.0776,0.2924,-0.0667,1.2053,57.98,20.84,0.0131,0.0113
RCII,1.66,2.11,0.0867,0.23579999999999998,0.5821000000000001,0.0108,3.2438,68.92,49.61,0.0344,0.0044
RCUS,,2.46,0.1197,0.2775,0.5537,-0.015300000000000001,3.1117000000000004,67.24,40.5,0.012,0.0134
RDHL,1.63,0.66,0.0764,0.031200000000000002,0.0692,-0.23079999999999998,1.6762000000000001,55.98,8.73,-0.028900000000000002,0.019299999999999998
RESN,2.76,0.69,0.2942,0.9763,1.6740000000000002,0.0571,6.794700000000001,76.59,7.41,0.121,0.0169
REX,1.19,4.49,-0.0062,0.0125,0.17859999999999998,-0.1243,1.5164,51.62,85.08,0.0009,0.0069
REZI,,1.17,0.0148,0.1482,0.8089,-0.0406,5.7285,58.98,25.03,-0.0028000000000000004,0.013300000000000001
RGEN,0.83,8.46,0.0601,0.1295,0.4069,-0.0216,1.8319999999999999,62.44,222.06,0.013999999999999999,0.005
RGNX,1.22,2.51,0.0208,0.07200000000000001,0.2751,-0.1572,1.3130000000000002,56.08,46.33,0.0151,0.0176
RGR,0.35,2.73,-0.0308,0.0095,0.0105,-0.21969999999999998,0.8420000000000001,48.81,66.76,-0.0181,0.0021
RILY,1.28,2.09,0.10529999999999999,0.2576,0.8772,0.020099999999999996,3.1692,73.24,53.85,0.026099999999999998,0.0060999999999999995
RIOT,4.65,3.1,0.0454,0.47869999999999996,2.8394999999999997,-0.20149999999999998,44.7534,59.61,23.38,-0.008100000000000001,0.0212
RMNI,,0.46,0.11630000000000001,0.40979999999999994,0.7206,-0.045899999999999996,2.5586,68.67,7.9,-0.0223,0.0062
ROKU,1.93,19.55,0.0652,0.2365,1.0977,-0.018500000000000003,6.555700000000001,67.57,439.89,0.0105,0.0060999999999999995
RP,1.15,0.64,0.0002,0.0892,0.2995,-0.027999999999999997,1.349,65.5,86.7,0.0012,0.0012
RPRX,,1.95,-0.056600000000000004,0.0034999999999999996,0.0663,-0.1674,0.3517,44.34,47.04,-0.0015,0.0
RTX,1.49,2.04,0.048499999999999995,0.024900000000000002,0.1326,-0.226,0.7768,60.05,72.33,-0.0159,0.0113
RVNC,1.25,1.28,0.016399999999999998,0.0669,0.142,-0.17329999999999998,1.4295,56.79,28.62,0.0,0.0049
RVP,1.97,1.89,0.3271,0.502,1.2156,-0.1167,18.6401,66.18,18.99,0.053200000000000004,0.0118
RXT,,1.36,0.0861,0.1285,0.2007,-0.10640000000000001,0.4597,59.14,22.26,0.0118,0.0138
RYN,0.99,0.83,0.060700000000000004,0.10400000000000001,0.223,0.0051,1.089,71.26,33.34,0.0152,0.0009
SAFE,-0.45,2.53,0.049400000000000006,0.0935,0.2873,-0.009300000000000001,1.034,64.58,79.02,0.0169,0.0067
SAM,0.71,41.82,0.1724,0.175,0.41240000000000004,0.0279,2.8733,71.57,1123.33,0.0349,0.0034000000000000002
SASR,1.13,1.3,0.014499999999999999,0.0767,0.3332,-0.0387,0.9711,58.59,35.48,-0.0028000000000000004,0.0111
SBGI,1.64,1.57,-0.0034999999999999996,0.0542,0.4523,-0.1266,2.0591,52.89,32.35,-0.0012,0.011899999999999999
SBSW,1.79,0.79,0.0504,0.09390000000000001,0.4315,-0.0338,3.8143000000000002,57.31,16.85,0.003,0.0507
SCHN,1.38,1.65,0.0034999999999999996,0.056900000000000006,0.4989,-0.23199999999999998,2.2111,55.48,32.4,0.026000000000000002,0.0128
SCI,0.67,1.13,0.028300000000000002,0.0516,0.18960000000000002,-0.04019999999999999,0.5464,60.58,52.47,0.0044,0.0058
SCPL,,0.86,0.0344,0.1216,0.19870000000000002,-0.0779,1.9708,61.59,17.29,0.0207,0.0101
SDGR,,4.88,0.0819,0.2256,0.4644,-0.0111,2.9071,65.63,99.63,-0.0017000000000000001,0.004699999999999999
SE,,11.92,0.1394,0.25079999999999997,0.7693000000000001,0.042300000000000004,6.2103,69.63,256.76,0.052300000000000006,0.0002
SENEA,0.75,2.03,0.0626,0.030899999999999997,0.0687,-0.1365,0.6568999999999999,56.74,41.49,-0.0429,0.01
SGC,0.85,1.42,0.0519,0.0915,0.3519,-0.099,3.2412,59.83,25.75,0.0098,0.010700000000000001
SGEN,0.98,8.36,0.08929999999999999,0.0623,0.1115,-0.109,1.1046,61.64,190.61,0.1465,0.0051
SGMO,1.82,0.96,-0.0288,0.0461,0.2865,-0.2465,2.0437,50.0,14.64,-0.0040999999999999995,0.0359
SGRY,3.15,2.74,0.12,0.2477,0.8144,-0.1388,8.23,62.46,36.92,-0.0191,0.0075
SHOP,1.56,53.57,0.0924,0.1348,0.3211,0.002,3.218,64.0,1287.75,0.0208,0.0005
SIBN,,1.67,0.0894,0.16010000000000002,0.501,-0.021099999999999997,3.5153,62.96,32.51,-0.0148,0.012
SILC,0.86,1.64,-0.009300000000000001,0.051500000000000004,0.2061,-0.0761,1.1187,54.81,44.35,-0.0085,0.0086
SIMO,1.07,2.36,0.18760000000000002,0.2783,0.3962,0.0126,1.2305,77.23,59.59,0.045599999999999995,0.016
SITM,,8.36,0.0033,0.1507,0.7978000000000001,-0.0868,7.4955,56.75,131.0,-0.005699999999999999,0.0161
SJW,0.36,1.86,0.018799999999999997,0.0173,0.0824,-0.0736,0.5099,55.75,68.85,0.0182,-0.0034999999999999996
SKLZ,,3.28,0.5959,0.9963,2.1116,0.10710000000000001,3.4567,82.78,43.72,0.1671,-0.0392
SLF,1.05,0.91,0.0063,0.044800000000000006,0.1697,-0.0481,0.9581000000000001,57.77,47.72,-0.0058,0.009000000000000001
SLGN,0.75,0.99,0.025,0.0436,0.06,-0.068,0.5293,59.54,37.69,0.0173,0.0032
SLP,-0.02,3.82,0.1045,0.2369,0.3768,-0.0073,2.2788,68.0,85.25,0.012199999999999999,0.0001
SMAR,,3.28,0.0843,0.12619999999999998,0.3837,0.009300000000000001,1.4649,62.46,76.19,0.043,0.0026
SMBK,0.82,0.57,0.0431,0.102,0.3319,-0.0696,0.8995000000000001,66.19,20.99,0.013999999999999999,0.0
SMG,1.19,8.35,0.0452,0.1642,0.4668,-0.053899999999999997,2.1829,66.1,236.53,-0.0009,0.0005
SMMT,,0.57,0.4704,0.6315999999999999,1.2314,0.1487,6.0,83.66,8.96,0.1356,0.022000000000000002
SMPL,0.98,1.11,0.0012,0.0602,0.26940000000000003,-0.1065,1.0327,52.6,28.62,-0.0128,0.0108
SMSI,0.75,0.36,0.2054,0.3284,0.6848000000000001,-0.0139,1.3719999999999999,76.28,7.78,-0.0038,-0.0064
SNAP,1.29,3.5,0.1845,0.2434,1.0155,0.0516,7.0659,69.63,63.64,0.1165,-0.0225
SNBR,2.11,5.59,0.1559,0.3184,1.0161,-0.0155,6.510800000000001,78.21,114.69,0.037200000000000004,-0.0003
SNEX,1.19,2.39,0.047,0.0492,0.14300000000000002,-0.0538,1.2106000000000001,59.43,61.92,-0.0063,0.0083
SNPS,1.08,7.4,0.0352,0.0891,0.2916,-0.025699999999999997,1.6017,60.63,272.92,0.0039000000000000003,0.0066
SNX,1.61,2.84,0.0060999999999999995,0.050499999999999996,0.31379999999999997,-0.0435,2.36,55.75,87.63,-0.009300000000000001,0.0074
SONO,,1.25,0.145,0.2655,0.8813,0.0,3.7112,74.13,31.0,0.009399999999999999,0.0069
SPB,1.94,2.44,0.0426,0.106,0.41609999999999997,-0.0239,3.2251,65.47,82.77,-0.0102,0.035
SPNE,1.2,0.9,0.0449,0.07200000000000001,0.3273,-0.06849999999999999,3.398,57.24,17.68,0.0097,0.0139
SPNS,1.37,1.27,0.038599999999999995,0.1109,0.1594,-0.0552,1.4996,59.12,33.87,0.0006,0.0077
SPT,,3.81,0.17600000000000002,0.3165,0.8648,0.0017000000000000001,5.7438,70.67,71.08,0.042199999999999994,0.0149
SQ,2.58,10.56,0.0681,0.0877,0.5635,-0.0248,6.4352,61.4,240.38,0.01,0.0012
SSB,1.07,3.09,-0.0151,0.019299999999999998,0.2891,-0.0755,0.8835,52.1,76.13,-0.002,0.0118
SSD,1.24,2.83,0.0109,0.053399999999999996,0.1094,-0.054000000000000006,1.1304,56.99,100.17,0.0327,-0.0014000000000000002
SSP,2.01,0.7,0.0406,0.08410000000000001,0.41479999999999995,-0.040999999999999995,1.9664,58.19,15.9,-0.018500000000000003,0.011200000000000002
SSTI,1.52,2.73,0.0621,0.2432,0.6159,-0.0536,1.464,63.2,49.92,0.0167,0.0097
STAA,1.03,5.39,0.2145,0.36920000000000003,0.8737999999999999,0.0364,3.9983,78.2,115.96,0.0381,0.0045000000000000005
STAG,0.9,0.65,0.024300000000000002,0.0277,0.0401,-0.0901,0.7896,57.26,31.39,-0.0025,0.0032
STC,1.04,1.42,-0.0254,0.0015,0.18030000000000002,-0.0989,1.3756,48.36,48.13,0.0182,0.0079
STKL,1.99,0.84,0.172,0.36560000000000004,1.1519,-0.0458,10.8947,72.76,15.82,-0.036000000000000004,0.0074
STNE,,3.79,0.1016,0.1011,0.6074,-0.0174,3.8369,63.3,85.71,0.0256,0.028900000000000002
STRL,1.39,1.13,-0.0108,0.12119999999999999,0.5658,-0.1009,2.2768,55.94,22.02,0.0009,0.0087
STRO,,1.73,0.049400000000000006,0.1746,0.9548000000000001,-0.0616,3.3933,59.92,26.36,0.0325,0.0039000000000000003
STTK,,4.93,0.0636,0.1548,0.3765,-0.1766,1.8458,56.5,49.83,0.008100000000000001,0.0092
STXB,,0.68,0.063,0.1234,0.4324,-0.10279999999999999,1.1618000000000002,63.36,19.37,0.0040999999999999995,-0.0005
STXS,1.54,0.25,0.04019999999999999,0.0449,0.2102,-0.0986,1.9587999999999999,55.72,5.03,0.0,0.002
STZ,1.19,5.58,0.025699999999999997,0.0542,0.20879999999999999,-0.0533,1.1857,59.49,227.93,0.0126,0.0070999999999999995
SUI,0.54,3.5,0.0268,0.025099999999999997,0.046799999999999994,-0.1446,0.5609000000000001,55.74,148.82,0.0074,0.0054
SUMO,,2.95,0.11410000000000001,0.22769999999999999,0.4205,-0.2191,1.167,62.29,36.21,0.0115,-0.0301
SVMK,,1.05,0.0541,0.129,0.2304,0.0051,1.9561000000000002,62.96,27.64,0.0128,0.0149
SWAV,,6.23,0.0207,0.17,0.8089,-0.1121,4.8005,60.54,127.67,0.0278,0.0177
SWKS,1.19,7.75,0.0823,0.159,0.2892,-0.0567,1.6355000000000002,64.09,178.95,-0.0063,0.0055000000000000005
SYKE,0.89,1.29,0.009399999999999999,0.043899999999999995,0.2466,-0.0455,0.8698,57.15,41.36,-0.0014000000000000002,0.013000000000000001
SYRS,2.0,1.14,0.0235,0.1183,0.2084,-0.2109,1.8991,54.98,12.35,0.045700000000000005,0.0137
SYX,0.5,1.37,0.1333,0.24850000000000003,0.8126000000000001,-0.0086,2.3945,82.28,44.96,0.0078000000000000005,0.0060999999999999995
TAL,0.11,3.65,0.10460000000000001,0.1307,0.1496,-0.0481,0.7801,63.28,80.37,0.0118,0.0004
TBBK,1.5,0.75,0.1012,0.252,0.7631999999999999,-0.031200000000000002,4.4582999999999995,73.7,18.34,-0.0097,-0.0011
TBIO,,1.98,0.3306,0.3822,0.7837999999999999,0.1007,3.5471,76.15,30.92,0.1507,0.0064
TDOC,0.22,13.49,0.1331,0.2985,0.39020000000000005,-0.0329,1.7941,72.05,285.03,0.018000000000000002,0.011399999999999999
TEAM,0.83,9.43,0.0516,0.0524,0.2577,-0.024900000000000002,1.2162,58.48,243.8,0.015700000000000002,-0.004
TECH,1.1,14.88,0.1039,0.1747,0.3749,-0.0479,1.4531999999999998,67.5,380.67,-0.0166,0.011399999999999999
TEL,1.38,3.36,0.006999999999999999,0.0524,0.301,-0.0296,1.6339,58.33,128.06,-0.018500000000000003,0.0123
TER,1.35,4.63,-0.041299999999999996,0.0294,0.3749,-0.12050000000000001,1.9419,50.01,126.12,-0.0087,0.013600000000000001
TFC,1.32,1.55,0.034300000000000004,0.07919999999999999,0.2699,-0.0501,1.1945000000000001,60.66,52.69,-0.0215,0.009000000000000001
TGNA,1.25,0.57,0.0999,0.1671,0.3713,-0.0557,0.7992,71.77,17.29,0.0064,0.009399999999999999
TGT,0.99,4.67,-0.0039000000000000003,0.0429,0.2786,-0.0555,1.0945,55.69,188.86,-0.0044,0.0058
THO,2.44,5.35,0.0904,0.1838,0.2473,-0.08349999999999999,2.7489,68.93,121.09,0.0044,0.011000000000000001
TLND,0.82,2.14,0.12240000000000001,0.20199999999999999,0.2961,-0.0421,1.6606999999999998,69.1,48.69,0.0144,0.0046
TME,,1.26,0.0348,0.23129999999999998,0.6087,-0.1106,1.7819999999999998,60.07,25.65,-0.0195,0.0373
TMHC,1.72,1.37,0.0788,0.1002,0.2577,-0.0706,3.5243,60.06,28.91,0.058600000000000006,0.0048
TMO,0.83,13.77,-0.026099999999999998,0.0229,0.16210000000000002,-0.0751,0.9686,48.19,492.56,0.0021,0.0053
TOL,1.58,1.86,0.10099999999999999,0.145,0.3256,-0.0222,3.0376999999999996,69.32,53.62,0.0278,0.0031
TPB,0.58,2.38,0.1606,0.2259,0.6636,-0.0118,2.8501999999999996,76.26,54.25,0.0046,0.010700000000000001
TPC,1.5,0.82,0.052300000000000006,0.163,0.3557,-0.051699999999999996,5.4598,62.81,16.86,0.0187,0.0091
TPRE,1.17,0.28,0.0059,0.023700000000000002,0.1804,-0.1432,0.75,55.51,9.87,0.0,0.013300000000000001
TPVG,1.88,0.32,0.0658,0.1012,0.29309999999999997,-0.0034000000000000002,4.218,74.49,14.5,0.0,0.0083
TPX,1.99,1.01,0.0102,0.050199999999999995,0.32659999999999995,-0.047599999999999996,4.1673,55.44,28.42,-0.0146,0.0073
TRC,0.68,0.46,0.0729,0.1313,0.1816,-0.0012,0.4175,68.76,17.18,-0.0058,0.009300000000000001
TRGP,2.97,1.25,0.0351,0.1007,0.5139,-0.24739999999999998,7.259600000000001,60.71,30.23,-0.0069,0.021099999999999997
TROW,1.18,4.3,0.014499999999999999,0.0506,0.1844,-0.0541,0.9375,57.32,159.86,-0.0098,0.005600000000000001
TRQ,2.09,0.64,0.0548,0.062400000000000004,0.4142,-0.1409,3.1713999999999998,57.87,12.56,0.038900000000000004,0.0
TSCO,1.0,4.8,0.0048,0.0472,0.1124,-0.057999999999999996,1.3713,55.64,151.5,0.0361,-0.0001
TSM,1.0,4.7,0.0146,0.1317,0.557,-0.0613,1.9925,58.56,127.78,-0.0078000000000000005,0.0049
TSN,0.77,1.61,0.0174,0.009399999999999999,0.0666,-0.2181,0.5546,56.3,66.18,-0.0039000000000000003,0.0033
TTC,0.76,1.94,-0.0016,0.0358,0.2314,-0.0375,0.8855,55.7,98.18,0.013600000000000001,0.0064
TTD,2.57,37.06,0.0753,0.009399999999999999,0.5286,-0.121,5.2872,58.2,855.06,-0.008100000000000001,0.009300000000000001
TTEC,0.78,2.92,0.09230000000000001,0.1466,0.5347,0.0040999999999999995,2.3265000000000002,68.37,85.05,0.0161,0.0137
TTGT,0.97,3.09,0.2198,0.41979999999999995,1.0509,0.0483,4.2804,88.78,88.79,0.042699999999999995,0.006999999999999999
TU,0.76,0.31,0.0134,0.0443,0.15960000000000002,-0.0070999999999999995,0.5598,61.23,21.12,0.008100000000000001,0.0048
TUP,3.04,2.1,0.0742,0.06269999999999999,0.8733,-0.0751,30.0348,60.27,35.69,0.0062,0.0149
TWLO,1.5,15.97,0.0676,0.1392,0.5079,-0.0104,4.8784,62.64,400.06,0.001,0.0005
TWTR,0.73,2.25,0.1454,0.1257,0.3851,0.0046,1.839,68.72,56.78,0.005,-0.0002
TXG,,8.92,0.0575,0.1726,0.5509000000000001,-0.0298,2.8036000000000003,63.71,185.54,0.0088,0.011399999999999999
UBSI,1.36,1.28,-0.006500000000000001,0.056100000000000004,0.22399999999999998,-0.0594,0.7478,53.96,34.38,-0.0129,0.0104
UCBI,1.33,1.16,0.0106,0.0955,0.4596,-0.0304,1.109,58.01,31.53,-0.0223,0.0078000000000000005
UCTT,2.03,2.07,0.0999,0.2332,0.6905,-0.0038,2.7506,67.91,44.22,0.0077,0.0083
UFPI,1.46,2.18,0.061,0.0909,0.15130000000000002,-0.0489,1.0932,62.83,61.06,0.0063,0.006999999999999999
UHAL,0.87,15.39,0.0066,0.0592,0.3126,-0.0837,1.1554,56.21,476.46,-0.0495,0.011399999999999999
UMH,1.05,0.42,0.0507,0.0565,0.1612,-0.045599999999999995,0.8436,61.67,15.91,-0.005,0.0101
UNFI,1.47,1.93,0.1162,0.35090000000000005,0.4632,-0.1784,4.288,60.18,26.44,-0.012,0.0269
UPLD,1.0,1.86,0.0593,0.1015,0.3075,-0.009300000000000001,1.4578,62.66,51.0,0.009899999999999999,0.0088
UPWK,,2.79,0.2255,0.3518,1.3997,0.04019999999999999,9.037,73.83,51.59,0.0297,0.0152
UTZ,,0.91,0.0479,0.1099,0.4579,-0.027999999999999997,1.4340000000000002,61.59,23.94,0.024,0.0009
VALE,1.08,0.63,-0.0128,0.029900000000000003,0.42810000000000004,-0.0916,1.7055,52.71,17.26,0.0298,0.0158
VCEL,3.05,2.44,0.1714,0.4561,1.2538,-0.0034000000000000002,5.9587,79.57,47.18,0.0068000000000000005,0.008
VEEV,0.74,8.58,0.0506,0.07490000000000001,0.15869999999999998,-0.0504,1.5243,61.1,298.15,0.0274,0.0007000000000000001
VERI,3.54,3.56,0.11939999999999999,0.3937,1.8156,-0.050300000000000004,35.1967,68.52,44.16,0.0359,0.0083
VFF,,1.11,0.16469999999999999,0.3273,1.2299,0.0027,6.2899,67.49,15.09,0.0128,0.012199999999999999
VGR,1.15,0.46,0.019299999999999998,0.0342,0.1631,-0.09849999999999999,0.5770000000000001,56.06,12.49,-0.005600000000000001,0.008
VIAO,,0.75,0.0301,0.1093,0.2565,-0.0745,1.0469,58.41,14.41,0.0,0.0007000000000000001
VICR,0.8,3.7,-0.0025,0.0472,0.223,-0.0786,2.1377,54.44,95.45,0.0048,0.016200000000000003
VIOT,,0.41,0.0917,0.23870000000000002,0.2619,-0.0909,0.7857,62.74,7.5,0.0,0.0013
VIPS,0.75,1.45,0.1255,0.2126,0.5761999999999999,-0.0265,1.8708,71.06,33.1,-0.019799999999999998,0.005699999999999999
VIRT,-0.28,1.14,0.0637,0.1139,0.145,-0.07139999999999999,0.6698000000000001,60.5,27.64,0.0064,0.0
VIVO,0.56,1.47,0.29719999999999996,0.408,0.5576,0.09179999999999999,4.2668,79.24,29.02,0.1754,0.0453
VLRS,2.75,0.57,0.0828,0.0983,0.6085,-0.0653,3.2857,62.72,12.6,-0.0055000000000000005,0.013600000000000001
VMI,1.2,5.92,0.0434,0.1557,0.5213,-0.0226,1.5716999999999999,67.23,212.42,0.0103,0.008100000000000001
VNET,0.39,2.22,0.0432,0.20350000000000001,0.6688,-0.0733,3.3457999999999997,60.54,40.59,0.013999999999999999,0.0168
VOXX,1.6,2.01,0.10619999999999999,0.4061,1.3795,-0.0705,11.2755,64.97,22.28,-0.0359,0.0248
VRT,,0.66,0.062400000000000004,0.0864,0.2928,-0.0275,3.4,65.4,20.9,0.0097,0.0068000000000000005
VRTS,1.43,9.65,0.0719,0.1336,0.5967,-0.0217,3.3643,63.54,241.65,0.005699999999999999,0.0175
VST,0.92,0.62,0.003,0.0689,0.09880000000000001,-0.1081,0.8628,57.09,21.05,-0.009899999999999999,0.008100000000000001
VSTO,0.52,1.82,0.0437,0.225,0.6411,-0.092,6.0839,62.45,30.39,-0.0527,0.0197
VTOL,1.37,1.52,0.0018,0.011200000000000002,0.3209,-0.24280000000000002,1.5895,52.52,27.19,-0.0124,0.0118
VTRU,,1.09,0.021099999999999997,0.0635,0.106,-0.0765,0.38689999999999997,55.19,15.7,-0.0095,-0.009399999999999999
VUZI,2.3,1.35,0.1241,0.5139,1.6928999999999998,-0.23620000000000002,13.511600000000001,60.65,12.48,-0.025,0.030600000000000002
WBA,0.52,1.62,0.0285,0.1407,0.2228,-0.1024,0.49310000000000004,64.43,49.81,0.0032,0.0077
WD,1.26,4.42,0.0782,0.0941,0.56,-0.09720000000000001,2.89,61.56,95.5,-0.023799999999999998,0.0151
WDAY,1.4,8.69,0.131,0.1436,0.2992,-0.0058,1.4497,70.33,263.95,-0.0009,0.0
WDFC,-0.15,12.84,0.07139999999999999,0.1518,0.4424,-0.0521,1.0872,64.64,315.5,0.0482,0.01
WGO,2.08,3.24,0.067,0.1466,0.2466,-0.037599999999999995,3.2184,63.01,71.46,0.0172,0.011200000000000002
WILC,0.67,1.06,0.128,0.1666,0.355,-0.0242,1.7679,72.37,24.22,-0.0053,0.0129
WIRE,1.12,1.74,0.0254,0.0731,0.2177,-0.0262,0.6338,61.55,62.1,-0.0048,0.012199999999999999
WIX,1.36,10.69,0.0825,0.0766,0.1093,-0.1322,2.608,63.04,277.13,-0.0207,0.0167
WK,1.43,3.57,0.096,0.2096,0.7425,0.0131,3.9219,73.6,108.33,0.0158,0.0
WKHS,3.34,3.79,0.4017,0.6093,1.3511000000000002,-0.0547,29.8821,70.34,40.61,-0.016,-0.0017000000000000001
WORK,,0.49,0.0203,0.0327,0.3204,-0.0206,1.8636000000000001,65.91,43.24,-0.0002,0.0051
WSBC,1.09,1.07,-0.0001,0.024900000000000002,0.2798,-0.12269999999999999,0.7801,53.79,31.08,-0.0051,0.0070999999999999995
WSC,1.71,0.93,0.011200000000000002,0.0999,0.4631,-0.0555,2.4752,58.1,25.89,0.0054,0.0031
WSO,0.71,8.13,-0.0103,0.0364,0.12710000000000002,-0.08529999999999999,0.8217,50.5,242.23,-0.0111,0.008
WST,1.0,7.51,-0.0254,0.0239,0.12369999999999999,-0.0665,1.3396000000000001,47.2,291.35,-0.0008,0.0046
WTM,0.49,28.23,0.044500000000000005,0.07400000000000001,0.1809,-0.0729,0.7212000000000001,60.81,1082.99,0.013300000000000001,0.0068000000000000005
WTRG,0.53,1.09,0.0302,0.031400000000000004,0.1011,-0.11720000000000001,0.5832,61.37,48.13,0.0069,0.0015
WY,1.9,0.94,0.0449,0.06559999999999999,0.2609,-0.0088,1.626,60.28,34.4,0.006999999999999999,0.0059
XENE,1.36,1.09,0.0347,0.1582,0.2987,-0.1252,1.3056999999999999,56.56,16.14,0.0,0.0075
XERS,,0.54,0.3105,0.45130000000000003,0.6363,0.0265,4.1761,75.29,7.35,0.07769999999999999,-0.0159
XLRN,0.41,5.74,0.049800000000000004,0.038900000000000004,0.1917,-0.0604,0.9269,57.25,128.02,-0.008100000000000001,0.0036
XONE,1.91,3.76,0.7779,1.5423,2.4766,-0.047,10.307,82.93,40.14,0.065,0.0464
XP,,1.89,0.12480000000000001,0.1825,0.1929,-0.083,2.1323,67.05,48.55,-0.0043,0.009899999999999999
XPEL,1.4,3.48,0.046,0.1324,0.9872,-0.0805,6.4507,60.11,55.88,0.0253,0.0134
XPER,0.74,0.73,0.0118,0.045899999999999996,0.3607,-0.0362,1.3629,57.02,21.29,0.0042,0.011000000000000001
YALA,,3.1,0.6371,0.9451999999999999,1.5166,0.1066,4.6358,80.61,35.28,0.17600000000000002,0.006999999999999999
YEXT,1.53,0.64,0.0639,0.07629999999999999,0.10060000000000001,-0.133,1.1168,61.63,18.12,0.0083,0.0073
YY,1.01,4.86,0.244,0.3215,0.41850000000000004,-0.0042,1.784,82.32,114.78,0.0203,0.0127
ZI,,3.05,0.21780000000000002,0.2647,0.35969999999999996,-0.0981,0.8839,76.62,58.08,0.0371,-0.0055000000000000005
ZIXI,1.13,0.42,0.1436,0.20309999999999997,0.4371,0.032799999999999996,2.4400999999999997,70.32,9.77,0.08439999999999999,0.0124
ZLAB,1.19,8.79,0.06559999999999999,0.2895,0.8845999999999999,-0.0828,3.1226,63.66,177.52,-0.0040999999999999995,0.0
ZNGA,0.15,0.37,0.0632,0.127,0.1745,-0.037000000000000005,0.8903,64.19,10.68,0.029900000000000003,0.0078000000000000005
ZS,,9.24,0.048499999999999995,0.1336,0.5756,-0.0322,5.1937,60.05,216.78,0.0062,0.008
ZUO,,0.62,0.1091,0.19940000000000002,0.3531,-0.0978,1.5844999999999998,67.12,16.05,0.0178,0.0045000000000000005
